open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,change_5,change_10,change_20,label_change,label_change_5,weeks,week_day,label_y,label_y_5
0.23608562691131493,0.24236983842010776,0.2202862476664593,0.23540145985401453,0.21654501216545013,0.5661252900232018,0.6272718660091449,0.4043118458077417,0.2942484830818079,0.18311254178531633,0.15971031065370683,0.1430751745413216,0.290182064644113,0.23084198775091708,0.3189400805691254,0.6548797736916548,0.6074766355140188,0.6292808219178083,1,1,33,5,4.0,0.25
0.23486238532110087,0.2722920406941951,0.23335407591785937,0.25060827250608264,0.23540145985401453,0.5522041763341067,0.5998474203569166,0.32945979548297105,0.2487629494673839,0.20155998514299867,0.17120894479385038,0.1501867186231531,0.3154014676385463,0.2607093577050438,0.32725487538693226,0.6265912305516266,0.6390186915887851,0.6361301369863014,1,1,33,4,5.0,0.25
0.24220183486238525,0.3147815679233991,0.2457996266334786,0.2980535279805353,0.25060827250608264,0.6751740139211136,0.8062787021755066,0.35373996259516605,0.27592314310312993,0.2311501795220999,0.18925100057175523,0.16005845104724797,0.35835694134479956,0.29129565438553395,0.3382229550815288,0.7538896746817537,0.7593457943925234,0.7089041095890412,1,1,33,3,5.0,0.25
0.2856269113149847,0.30520646319569117,0.2850031113876789,0.2822384428223844,0.2980535279805353,0.43387470997679806,0.4033886642300462,0.22684658250698467,0.17852354247037144,0.25814039866287,0.2055777904834509,0.16983276505926287,0.39719830224060443,0.30834402206455797,0.34818231337698985,0.7241867043847241,0.727803738317757,0.7063356164383563,0,1,32,2,5.0,0.1875
0.2850152905198777,0.30161579892280077,0.26260112009956443,0.2816301703163016,0.2822384428223844,0.4918793503480278,0.49563452687844983,0.27509434459744453,0.21216514936292002,0.2713878915438902,0.22203163712597682,0.17834063971423933,0.3619275021677789,0.3326906853751424,0.33010960699669367,0.5671852899575671,0.7301401869158879,0.672945205479452,0,1,32,1,5.0,0.1875
0.2807339449541284,0.2854578096947935,0.2675793403858121,0.2566909975669099,0.2816301703163016,0.39907192575406025,0.3445507626489023,0.1769615552037174,0.13606108470259062,0.2757211836077752,0.23499142367066894,0.18483520051956487,0.3094757740901653,0.34440473325264015,0.3194745893446993,0.4653465346534653,0.6658878504672898,0.6198630136986302,0,1,32,5,5.0,0.1875
0.256269113149847,0.26271693596648715,0.2526446795270691,0.2566909975669099,0.2566909975669099,0.49419953596287697,0.4996235371551376,0.11283734530235717,0.08471903498452935,0.2769592670545995,0.2450924337716791,0.19064783244033118,0.2594990539276671,0.3300065248339457,0.30440344608929676,0.42998585572842996,0.6133177570093459,0.6018835616438356,0,1,32,4,5.0,0.1875
0.25932721712538226,0.2615200478755237,0.2594897324206596,0.2621654501216545,0.2566909975669099,0.5150812064965196,0.5345273770761552,0.1340369844753604,0.10133404132104577,0.2696545747183361,0.2565275395464075,0.1970449748335768,0.20881162865292688,0.32550982394302974,0.3060012300351752,0.3323903818953323,0.6378504672897197,0.6172945205479452,1,0,32,3,5.0,0.1875
0.26299694189602435,0.25553560742070613,0.2190416925948974,0.22506082725060822,0.2621654501216545,0.35266821345707655,0.26327467826138984,0.2794264990479202,0.20186384624783227,0.2580165903181875,0.264405056857887,0.20133138496509181,0.2209422816528485,0.3551538146310816,0.316962503151893,0.2828854314002829,0.572429906542056,0.5616438356164384,0,0,31,2,4.0,0.1875
0.2214067278287461,0.23040095751047274,0.21966397013067834,0.2104622871046228,0.22506082725060822,0.43851508120649646,0.40189278537628825,0.1451805958422457,0.10380797092149067,0.24353101399034313,0.2637697732037354,0.20591005033284626,0.1909700278011066,0.3172101601591108,0.312612959202528,0.25035360678925034,0.4158878504672897,0.5693493150684932,0,0,31,1,4.0,0.25
0.20795107033639143,0.2010771992818672,0.18979464841319232,0.187956204379562,0.2104622871046228,0.408352668213457,0.3460466415026602,0.1612166736664559,0.10997634010407087,0.2295406710412282,0.2588145607013533,0.20837798343886998,0.18733754401226882,0.28459304878272074,0.31454757913681,0.25601131541725597,0.33644859813084116,0.5136986301369864,0,0,31,5,4.0,0.1875
0.18776758409785932,0.20406941950927587,0.1960174237710019,0.20255474452554745,0.187956204379562,0.5498839907192575,0.6023405517798466,0.12683588088611805,0.08751514202155163,0.21852172836449185,0.25379581983355576,0.21169020944958603,0.19056713030386085,0.2574061378633851,0.3162054139422265,0.2899575671852899,0.3352803738317757,0.5359589041095891,1,0,31,4,4.0,0.25
0.2042813455657492,0.20586475164572107,0.209707529558183,0.201338199513382,0.20255474452554745,0.48955916473317856,0.4911468903171762,0.06451913105649502,0.0446901375887978,0.20614089389624873,0.24369480973254548,0.2157493099529145,0.17452874506855653,0.21860015092594723,0.31112162477744537,0.2743988684582744,0.24182242990654204,0.5556506849315069,0,0,31,3,4.0,0.1875
0.20305810397553517,0.22381807301017356,0.19041692594897328,0.22141119221411193,0.201338199513382,0.5707656612529002,0.638241644270036,0.13677239809455524,0.09667284472370152,0.2053980438281541,0.23734197319102984,0.22084754018509492,0.1416171789892568,0.20651451516757777,0.3141910205791438,0.40735502121640726,0.3107476635514019,0.5830479452054794,1,0,30,2,4.0,0.1875
0.21773700305810387,0.2483542788749252,0.22215308027380212,0.24209245742092458,0.22141119221411193,0.5730858468677493,0.638241644270036,0.15791590780308956,0.1160563797364861,0.21183607775164062,0.2332126294390445,0.22714726416626077,0.14455532838936994,0.19079218678825718,0.3195250780808778,0.4893917963224893,0.3516355140186916,0.6147260273972605,1,1,30,1,5.0,0.1875
0.2470948012232415,0.2483542788749252,0.23335407591785937,0.22566909975669092,0.24209245742092458,0.43155452436194885,0.392418885969155,0.14445355103786495,0.10586658844284079,0.2195121951219513,0.22997268280287156,0.23211560318233476,0.14068792735148017,0.18643044984728036,0.32407240255500774,0.5035360678925035,0.3679906542056075,0.5796232876712328,0,1,30,5,4.0,0.1875
0.23547400611620792,0.2501496110113704,0.2433105164903547,0.25060827250608264,0.22566909975669092,0.5893271461716937,0.6661647162068501,0.17357904181261177,0.12906059171586132,0.22929305435186337,0.22933739914871987,0.23695405098230232,0.1514719890735512,0.1945804211643347,0.32020793575840895,0.5275813295615275,0.4158878504672897,0.5761986301369862,1,1,30,4,5.0,0.1875
0.2470948012232415,0.2447636146020347,0.25015556938394534,0.2384428223844282,0.25060827250608264,0.4477958236658932,0.42084058419055503,0.1001198736773995,0.07377912408437419,0.23684536337749168,0.22685979289752883,0.24153271635005688,0.1596853960868068,0.190029618403762,0.31461215299848355,0.502121640735502,0.38200934579439255,0.5693493150684932,0,1,30,3,4.0,0.1875
0.24036697247706418,0.2333931777378815,0.22899813316739276,0.22141119221411193,0.2384428223844282,0.4292343387470997,0.38793124940788126,0.08652660374530209,0.062160498870138886,0.23684536337749168,0.22647862270503788,0.24536450722519892,0.14809324577440222,0.16414742043924346,0.31693878094798406,0.41584158415841577,0.4205607476635514,0.5496575342465754,0,1,29,2,4.0,0.1875
0.21957186544342505,0.21304608019150212,0.2165525824517735,0.2092457420924574,0.22141119221411193,0.4477958236658932,0.41784882648303917,0.08016083562060818,0.0562671517997173,0.23015971276464056,0.22635156597420752,0.24497483357687935,0.13015446112655643,0.15542344315028792,0.28807535747632057,0.3394625176803394,0.4252336448598131,0.4383561643835617,0,0,29,1,4.0,0.25
0.21834862385321102,0.2178336325553561,0.22090852520224025,0.20863746958637466,0.2092457420924574,0.4918793503480278,0.49563452687844983,0.0526111862606283,0.03688673261537336,0.22669307911353243,0.22851153039832284,0.24354603019970772,0.10896561315762693,0.1408513837893386,0.25888936781123406,0.37623762376237624,0.4672897196261682,0.410958904109589,0,0,29,5,4.0,0.25
0.21100917431192653,0.229802513464991,0.21841941505911647,0.22080291970802912,0.20863746958637466,0.5406032482598607,0.5828941266809938,0.09271802809574389,0.06650766631745211,0.2206264702240932,0.23041738136077763,0.241954862802403,0.09031026025577202,0.13627364662333621,0.23924327790865807,0.3465346534653465,0.4626168224299065,0.4066780821917808,1,0,29,4,4.0,0.25
0.22324159021406728,0.2262118491921006,0.22215308027380212,0.2287104622871046,0.22080291970802912,0.5243619489559164,0.552976549605836,0.11006010704348432,0.07884573104729649,0.2186455367091743,0.23327615780445973,0.23825296314336752,0.09260356023863413,0.1423840727287704,0.21902142858122334,0.39321074964639313,0.48014018691588783,0.35102739726027393,1,0,29,3,4.0,0.25
0.22752293577981642,0.22022740873728303,0.22153080273802117,0.21167883211678834,0.2287104622871046,0.4292343387470997,0.3864353705541234,0.09256866515901171,0.06562702018173686,0.2166646031942554,0.2322597039578172,0.2344861178762786,0.09399751738493092,0.13645307020119718,0.20787833344738474,0.39321074964639313,0.40887850467289716,0.34931506849315064,0,0,28,2,4.0,0.3125
0.22079510703363908,0.27289048473967686,0.2308649657747356,0.24391727493917273,0.21167883211678834,0.617169373549884,0.7190191023729625,0.29673046554337634,0.2218686067633245,0.22372167884115393,0.23245028905406268,0.23247280402662776,0.143962051445559,0.15507840879018306,0.2096738137377364,0.4964639321074964,0.4310747663551402,0.3955479452054794,1,1,28,1,5.0,0.3125
0.24770642201834853,0.2722920406941951,0.2457996266334786,0.2694647201946472,0.24391727493917273,0.5916473317865428,0.6661647162068501,0.28371342238087427,0.21633593778897858,0.23610251330939705,0.237024331363954,0.23315473291118685,0.19727938662425015,0.1737634969959527,0.21853265095508262,0.5572842998585572,0.5116822429906541,0.46660958904109584,1,1,28,5,5.0,0.3125
0.2672782874617736,0.3111909036505087,0.2744243932794026,0.2956204379562043,0.2694647201946472,0.5939675174013921,0.6646688373530922,0.27643256830160284,0.2193690269401237,0.25133093970533626,0.24172543040467578,0.23523299236889103,0.23966396014373073,0.18756379133909215,0.2321086519039062,0.5898161244695898,0.514018691588785,0.5034246575342466,1,1,28,4,5.0,0.3125
0.2960244648318042,0.28845002992220226,0.2812694461729932,0.2773722627737226,0.2956204379562043,0.4245939675174013,0.38842987569246723,0.1648000620534803,0.12781196933754155,0.2612356072799307,0.24579124579124578,0.2360448124695568,0.2522929531726681,0.19624220683177987,0.23466153555620706,0.5289957567185289,0.5023364485981309,0.47003424657534243,0,1,28,3,5.0,0.3125
0.2807339449541284,0.34709754637941354,0.29247044181705045,0.3375912408759123,0.2773722627737226,0.7238979118329466,0.8755877557329557,0.4154773590802499,0.34188258146201517,0.286863934629194,0.25792516358554085,0.24205228121448288,0.32679085226246307,0.24037892632973734,0.24595175889540377,0.7086280056577086,0.6507009345794392,0.6070205479452055,1,1,27,2,6.0,0.3125
0.33272171253822624,0.35248354278874927,0.3335407591785937,0.3546228710462287,0.3375912408759123,0.5591647331786542,0.5983515415031588,0.25354702036504617,0.21187049923791265,0.3093970533613966,0.27310844291976377,0.2497483357687937,0.31682804852937546,0.2636428868976165,0.2549445806610426,0.6732673267326732,0.7067757009345794,0.651541095890411,1,1,27,1,6.0,0.25
0.34801223241590207,0.34230999401555956,0.32980709396390795,0.3242092457420924,0.3546228710462287,0.37819025522041755,0.3266002164038075,0.21129287465024468,0.1751428789252554,0.32053980438281554,0.2851788323486436,0.25702224387075817,0.30011998597662165,0.2849338827574175,0.25910016992340473,0.5431400282885431,0.6495327102803737,0.6404109589041096,0,1,27,5,6.0,0.25
0.3253822629969419,0.3297426690604428,0.3235843186060984,0.32238442822384417,0.3242092457420924,0.4872389791183294,0.48865375889424634,0.15808212049736062,0.1302893976118696,0.3259873715488425,0.2957880693729751,0.26341938626400385,0.2728154881921704,0.2937040605569218,0.26169314892873513,0.47807637906647804,0.6226635514018692,0.6172945205479452,0,1,27,4,6.0,0.25
0.3314984709480122,0.32854578096947934,0.31238332296204113,0.3035279805352798,0.32238442822384417,0.4222737819025521,0.38793124940788126,0.13718803603452462,0.11131933620439372,0.33131113037018695,0.30360205831903947,0.26887481734047736,0.2664451489391595,0.2973439299690436,0.26772360082607605,0.47666195190947663,0.5712616822429907,0.5924657534246576,0,1,27,3,6.0,0.25
0.2899082568807339,0.3046080191502094,0.2806471686372123,0.30961070559610704,0.3035279805352798,0.5174013921113688,0.536521882214499,0.18629350199998862,0.14545863689856572,0.3256159465147952,0.31383012515087993,0.2735833739243385,0.2135704008162743,0.30991938926364204,0.27183312518309255,0.35077793493635073,0.6156542056074766,0.5727739726027398,1,0,26,2,6.0,0.3125
0.2966360856269113,0.29204069419509276,0.28686994399502186,0.27858880778588807,0.30961070559610704,0.3758700696055684,0.3136359330045724,0.1323484890913929,0.10398461779861147,0.31013990342949127,0.3174512419795439,0.275531742165936,0.18560882491996755,0.2878635615523072,0.2697114049132375,0.239038189533239,0.4941588785046729,0.5,0,0,26,1,5.0,0.25
0.28440366972477066,0.2908438061041293,0.2893590541381456,0.2858880778588807,0.27858880778588807,0.5220417633410672,0.5449985290524605,0.12663419397327727,0.09961430661301374,0.302339977714498,0.3191665078457532,0.27874654976457225,0.16607731657449626,0.2667875745519967,0.2682326599720274,0.3267326732673267,0.4591121495327103,0.5333904109589042,1,0,26,5,5.0,0.25
0.2776758409785932,0.2956313584679832,0.28811449906658376,0.2895377128953771,0.2858880778588807,0.5081206496519721,0.522061719961506,0.13329984331531955,0.10480068491161237,0.29565432710164674,0.3185312241916015,0.2808248092222763,0.16035982547104102,0.2475828491295994,0.2648900780372259,0.3394625176803394,0.4158878504672897,0.5034246575342466,1,0,26,4,5.0,0.25
0.291743119266055,0.2956313584679832,0.2893590541381456,0.2937956204379562,0.2895377128953771,0.5104408352668213,0.5260507302381937,0.1126086725737785,0.08897270511276374,0.29367339358672784,0.32024649005781086,0.2837798343886996,0.15468914836243183,0.24058010880961228,0.26592646493507377,0.39321074964639313,0.4591121495327103,0.526541095890411,1,0,26,3,5.0,0.3125
0.2966360856269113,0.3291442250149611,0.30864965774735537,0.3333333333333333,0.2937956204379562,0.6450116009280741,0.741457285179331,0.2062025605155975,0.16955015907051998,0.29850191902934275,0.3198017914999048,0.289754830329599,0.15928234470613398,0.21250082055008385,0.27585781178541785,0.471004243281471,0.41939252336448596,0.6061643835616438,1,1,25,2,6.0,0.3125
0.32477064220183477,0.3189706762417714,0.29993777224642193,0.2895377128953771,0.3333333333333333,0.32714617169373544,0.24432687944712317,0.15440961380623713,0.12459480006288573,0.3007304692336264,0.3130042564004829,0.2940412404611138,0.1643720418055088,0.19919913379582863,0.2820193699569651,0.4413012729844413,0.30257009345794394,0.5616438356164384,0,1,25,5,5.0,0.3125
0.2868501529051987,0.28485936564931175,0.2812694461729932,0.2779805352798054,0.2895377128953771,0.4501160092807424,0.42854934655025406,0.18180259297718743,0.14043206609037914,0.2991209607527548,0.30817610062893075,0.29774314012014924,0.1770998806630817,0.1952422974943155,0.29274035940891224,0.39745403111739747,0.338785046728972,0.5462328767123288,0,0,25,4,5.0,0.3125
0.28256880733944945,0.30939557151406344,0.28686994399502186,0.29136253041362525,0.2779805352798054,0.5452436194895591,0.5828941266809938,0.1823221364318952,0.14562085013451745,0.2994923857868021,0.3049361539927578,0.30150998538723817,0.18840975839167515,0.19849468335018378,0.30017618447451144,0.42008486562942005,0.3679906542056075,0.5479452054794521,1,1,25,3,5.0,0.3125
0.3009174311926605,0.33153800119688814,0.29869321717486,0.33576642335766416,0.29136253041362525,0.6635730858468677,0.7718734885390749,0.24476074724950586,0.19889528415611357,0.30803516156988986,0.3083031573597611,0.3072251988959246,0.21889841388170264,0.21292817074466003,0.3113543593974585,0.5134370579915134,0.4894859813084112,0.5993150684931507,1,1,24,2,6.0,0.3125
0.3351681957186543,0.33034111310592457,0.33105164903546985,0.31934306569343063,0.33576642335766416,0.43155452436194885,0.4038872905146322,0.1561887679528157,0.12859091238456272,0.30518756964219385,0.30931961120640367,0.3129728852086377,0.20735978843871955,0.20888889075927822,0.3166338936042545,0.3833097595473833,0.4462616822429907,0.6001712328767124,0,0,24,1,6.0,0.25
0.33272171253822624,0.33512866546977854,0.32980709396390795,0.32968369829683697,0.31934306569343063,0.5336426914153132,0.5609545701592114,0.13035324593596223,0.10790747832636577,0.31335892039123453,0.3146559939012769,0.3175515505763922,0.2018097710505105,0.2086211805137377,0.30282702779336645,0.5091937765205091,0.5257009345794392,0.5693493150684932,1,1,24,5,6.0,0.3125
0.32477064220183477,0.32076600837821667,0.3130056004978221,0.32664233576642326,0.32968369829683697,0.48259860788863107,0.48167299091004284,0.17788427397141185,0.14360273373034127,0.323263587965829,0.3189123943840926,0.32060399415489527,0.2009057801100712,0.21549762134398384,0.29404476268268726,0.5289957567185289,0.5058411214953271,0.529109589041096,0,1,24,4,6.0,0.3125
0.3253822629969419,0.31717534410532616,0.3248288736776603,0.31021897810218974,0.32664233576642326,0.43155452436194885,0.40289003794546024,0.09730994236281176,0.07940947144192421,0.32710164665098446,0.3210723588082078,0.3213833414515344,0.18129271309024858,0.21066870352775122,0.2791802153253845,0.4596888260254597,0.4672897196261682,0.4691780821917808,0,1,24,3,6.0,0.3125
0.2960244648318042,0.3105924596050269,0.3055382700684505,0.2998783454987834,0.31021897810218974,0.45475638051044076,0.43779387786647783,0.09602845358684163,0.07721554376873743,0.31979695431472094,0.32170764246235956,0.32258483520051956,0.14697885405436414,0.2084440651502044,0.27347318180277663,0.3323903818953323,0.4392523364485981,0.4803082191780822,0,0,23,2,6.0,0.3125
0.30214067278287454,0.301017354877319,0.30802738021157444,0.2980535279805353,0.2998783454987834,0.4872389791183294,0.48865375889424634,0.06817532198922878,0.05446883688095705,0.31546366225083594,0.3180229972682803,0.32047410293878875,0.12667337160879172,0.18992436452293918,0.24465221320335842,0.36633663366336633,0.3598130841121495,0.3929794520547945,0,0,23,1,5.0,0.3125
0.2966360856269113,0.3123877917414722,0.3061605476042315,0.3041362530413625,0.2980535279805353,0.5174013921113688,0.536521882214499,0.10482812432415735,0.08435835506024601,0.3102637117741737,0.3195476780382439,0.3177788602045787,0.12078449970819558,0.18327180556671113,0.23231072891827997,0.3564356435643564,0.455607476635514,0.3775684931506849,1,0,23,5,6.0,0.3125
0.3064220183486238,0.3105924596050269,0.31673926571250777,0.3071776155717761,0.3041362530413625,0.5058004640371229,0.5180727096848183,0.11324184668014543,0.0916355112919623,0.3063018447443358,0.3225970395781716,0.3168696216918329,0.10587091851351027,0.17407271914174774,0.2241739335745594,0.37057991513437055,0.4836448598130841,0.4246575342465754,1,0,23,4,6.0,0.25
0.3204892966360856,0.31657690005984446,0.3179838207840698,0.30596107055961064,0.3071776155717761,0.48955916473317856,0.49214414288634806,0.11346476452570045,0.0921596895415768,0.3054351863315589,0.32412172034813536,0.31599285598311405,0.10959797923984059,0.16483383319939532,0.22047134827958378,0.40594059405940586,0.455607476635514,0.425513698630137,0,0,23,3,6.0,0.25
0.3107033639143731,0.32675044883303417,0.3173615432482888,0.31508515815085153,0.30596107055961064,0.5290023201856148,0.5544724284595938,0.2330028581996763,0.1897261913567155,0.30853039494861967,0.32196175592402015,0.31660983925962005,0.14119918900850875,0.1632562273040934,0.22842257138242136,0.4512022630834512,0.3878504672897196,0.46489726027397255,1,1,22,2,6.0,0.25
0.31314984709480115,0.3123877917414722,0.30180460485376487,0.30231143552311424,0.31508515815085153,0.445475638051044,0.4233337156134849,0.14964819748954453,0.11925866857241872,0.3093970533613966,0.32018296169239574,0.3162201656113006,0.1599957038495071,0.16237865119517075,0.22538154928114634,0.4257425742574257,0.3948598130841121,0.4383561643835617,0,1,22,1,6.0,0.25
0.30214067278287454,0.3141831238779174,0.3055382700684505,0.30596107055961064,0.30231143552311424,0.5081206496519721,0.52156309367692,0.16738905072382684,0.13513816221315078,0.3097684783954439,0.3177053554412045,0.3176814417924987,0.17442906433073177,0.16734790236967753,0.22828940129080696,0.42008486562942005,0.3820093457943925,0.4871575342465753,1,1,22,5,6.0,0.25
0.30703363914373083,0.3004189108318372,0.3061605476042315,0.2956204379562043,0.30596107055961064,0.45475638051044076,0.43729525158189186,0.11094696846310803,0.08837947405213112,0.3074161198464777,0.31446540880503143,0.3182010066569248,0.17389961557616238,0.1583666398881221,0.22698759195612092,0.38896746817538896,0.36799065420560745,0.46232876712328763,0,0,22,4,5.0,0.25
0.3003058103975535,0.29204069419509276,0.2980709396390791,0.28710462287104616,0.2956204379562043,0.4617169373549883,0.4477664035581972,0.08585954947730506,0.06752188512797391,0.30357806116132235,0.3120513309192555,0.31807111544081834,0.1675308476744562,0.15683029205875046,0.22305074427591495,0.37199434229137196,0.3831775700934579,0.44520547945205485,0,0,22,3,5.0,0.25
0.2899082568807339,0.2866546977857571,0.2943372744243933,0.2810218978102189,0.28710462287104616,0.47099767981438506,0.46222656581119015,0.07334160494706816,0.05733045021701289,0.2966447938591062,0.3100819515913856,0.31738918655625914,0.13069558074830706,0.15378630125323692,0.21979215433921373,0.3366336633663366,0.39135514018691586,0.4306506849315069,0,0,21,2,5.0,0.25
0.2899082568807339,0.2836624775583483,0.2955818294959552,0.28710462287104616,0.2810218978102189,0.5174013921113688,0.537519134783671,0.05467922005100661,0.0428501196117765,0.2935495852420454,0.3089384410139127,0.3149212534502354,0.10878539551308727,0.15197547195461864,0.2072179423530502,0.38048090523338046,0.40654205607476634,0.3835616438356164,1,0,21,1,5.0,0.25
0.28379204892966353,0.27767803710353084,0.2632233976353454,0.25973236009732353,0.28710462287104616,0.3897911832946635,0.3305892266804952,0.17401920401090296,0.1322576746131848,0.2841401510461805,0.30430087033860603,0.31333008605293067,0.11031503066949139,0.16125913288673951,0.20884525035351556,0.30834512022630833,0.3422897196261682,0.4066780821917808,0,0,21,5,5.0,0.25
0.25382262996941896,0.25553560742070613,0.2619788425637835,0.2524330900243309,0.25973236009732353,0.46635730858468666,0.4532512926886428,0.06937483494786056,0.05200008386232465,0.2753497585737279,0.29858331745124195,0.31196622828381226,0.10072397082542973,0.15537330967265378,0.1995153975515955,0.3154172560113154,0.32242990654205606,0.4126712328767123,0,0,21,4,5.0,0.1875
0.2519877675840978,0.2447636146020347,0.24891101431238333,0.24209245742092458,0.2524330900243309,0.45475638051044076,0.4328076150206182,0.07578317411996509,0.05589383838600501,0.2661879410672281,0.2919128390826503,0.30933593115765534,0.09839926167794205,0.15031741069992943,0.19067422831134137,0.31117397454031115,0.30490654205607476,0.37928082191780815,0,0,21,3,5.0,0.1875
0.2409785932721712,0.2531418312387792,0.25202240199128817,0.25425790754257904,0.24209245742092458,0.5406032482598607,0.5789051164043061,0.10066157511910646,0.07509972167543455,0.26074037390120114,0.28556000254113456,0.3049845754180873,0.10470222105725546,0.13256061885617976,0.17871611326554926,0.35360678925035355,0.3107476635514019,0.33390410958904104,1,0,20,2,5.0,0.1875
0.25871559633027513,0.25613405146618795,0.2594897324206596,0.2524330900243309,0.25425790754257904,0.4872389791183294,0.4876565063250744,0.06334368577698686,0.047586307296561936,0.2536832982543024,0.2803506765770917,0.3014125669751584,0.10670119013263904,0.12098077608917743,0.1710113349682119,0.3352192362093352,0.3317757009345794,0.3544520547945205,0,0,20,1,5.0,0.1875
0.25321100917431183,0.25433871932974267,0.26135656502800253,0.25486618004866174,0.2524330900243309,0.5034802784222737,0.5150809519773025,0.036556390674420694,0.0272760886320185,0.2526928314968429,0.2750142938822183,0.2974184120798832,0.07498730014044697,0.10342640260281026,0.1632275734825038,0.40452616690240445,0.32943925233644855,0.34332191780821913,1,0,20,5,5.0,0.1875
0.2581039755351681,0.25433871932974267,0.25202240199128817,0.2390510948905109,0.25486618004866174,0.43387470997679806,0.39790377509960057,0.06106497244869107,0.045316295314608464,0.2499690479138295,0.26910615589860876,0.2927423283000487,0.07307014117394296,0.09673352340925195,0.15353328706485778,0.38472418670438463,0.31892523364485975,0.3253424657534246,0,0,20,4,4.0,0.125
0.24159021406727824,0.2381807301017355,0.21530802738021163,0.20316301703163014,0.2390510948905109,0.3573085846867749,0.2642719308305618,0.1256078873111561,0.0893394790978606,0.2420453138541539,0.2603392414713169,0.28702711479136217,0.08456514432923333,0.10206672665937488,0.15588160091183514,0.3253182461103253,0.26635514018691586,0.297945205479452,0,0,20,3,4.0,0.1875
0.20550458715596326,0.21424296828246558,0.20846297448662113,0.20559610705596099,0.20316301703163014,0.5034802784222737,0.5165768308310604,0.0721721150484055,0.05057344226746427,0.23214064627955924,0.25246172415983736,0.28199383016723495,0.07799237325981298,0.10190981123426693,0.15390187516743023,0.30268741159830265,0.2827102803738318,0.31592465753424653,1,0,19,2,4.0,0.1875
0.21039755351681952,0.21065230400957508,0.1960174237710019,0.19038929440389288,0.20559610705596099,0.43619489559164726,0.3954106436766708,0.09345492707029698,0.06480930928735029,0.2195121951219513,0.24236071405882736,0.27624614385452173,0.08493930363848107,0.10711251247841745,0.15599971113277533,0.27157001414427157,0.241822429906542,0.29708904109589035,0,0,19,1,4.0,0.1875
0.19204892966360848,0.19090365050867739,0.19166148102053515,0.1916058394160584,0.19038929440389288,0.4988399071925753,0.508100183993099,0.09078190996134737,0.061596715196209725,0.2066361272749784,0.23524553713232954,0.27023867510959576,0.09744961178433277,0.09594421132801143,0.15483408162342366,0.2687411598302687,0.2967289719626168,0.2902397260273972,1,0,19,5,4.0,0.1875
0.19204892966360848,0.18551765409934168,0.1854387056627256,0.17518248175182474,0.1916058394160584,0.43155452436194885,0.3849394917003655,0.07021629452904511,0.04685982588820285,0.19363625108332314,0.22717743472460458,0.2631920766358175,0.09956090293788317,0.09605711353267665,0.15126359266831715,0.2673267326732673,0.27920560747663553,0.2628424657534246,0,0,19,4,3.0,0.1875
0.17737003058103976,0.19688809096349497,0.1854387056627256,0.19343065693430653,0.17518248175182474,0.5638051044083525,0.6302636237166607,0.11554880439466453,0.0784149991144538,0.19165531756840412,0.22209516549139194,0.2571846078908914,0.09724018330984038,0.10139263698300822,0.15143653737122315,0.39321074964639313,0.33411214953271023,0.2902397260273972,1,0,19,3,4.0,0.1875
0.19755351681957176,0.19449431478156792,0.20224019912881144,0.19282238442822383,0.19343065693430653,0.4918793503480278,0.4951359005938639,0.07685534515510443,0.05253612982844806,0.18905534233007318,0.21567880058446093,0.25065757428153923,0.09832064602413401,0.0981984540325689,0.13847858697153864,0.38613861386138604,0.3095794392523365,0.2765410958904109,0,0,18,5,4.0,0.1875
0.19388379204892964,0.22681029323758234,0.1991288114499067,0.2238442822384428,0.19282238442822383,0.6125290023201855,0.7160273446654467,0.1544974914059934,0.1100015814411439,0.1958648012876069,0.21269296740994847,0.24646858256210433,0.11240370691308064,0.11042894715340769,0.1388810071498536,0.4936350777934935,0.3726635514018692,0.33818493150684925,1,1,18,4,4.0,0.1875
0.21773700305810387,0.2214242968282466,0.22401991288114506,0.22262773722627735,0.2238442822384428,0.48955916473317856,0.49164551660176214,0.08760798576948249,0.06237340603197988,0.2021790268664109,0.20932596404294518,0.24201980841045634,0.11167145445715301,0.11727875642148403,0.1322603504236891,0.4879773691654879,0.36565420560747663,0.3313356164383562,0,1,18,3,4.0,0.1875
0.21957186544342505,0.21304608019150212,0.2072184194150591,0.20437956204379557,0.22262773722627735,0.4245939675174013,0.377460097431576,0.09975774681945392,0.06945273695984555,0.20812182741116764,0.20570484721428114,0.2371488878064621,0.11848692946023133,0.12247033024006733,0.13133180935222064,0.4837340876944836,0.36098130841121495,0.3202054794520548,0,1,17,2,4.0,0.1875
0.20366972477064219,0.20347097546379414,0.18979464841319232,0.18856447688564473,0.20437956204379557,0.43387470997679806,0.39092300711539707,0.10591231331784288,0.0721070469422292,0.2071313606537083,0.2041801664443174,0.23188829355414844,0.11626370551694579,0.11982769145418287,0.1329958942560135,0.40452616690240445,0.3995327102803738,0.30993150684931503,0,0,17,1,4.0,0.1875
0.18165137614678892,0.1891083183722322,0.19041692594897328,0.1861313868613139,0.18856447688564473,0.4849187935034802,0.4826702434792148,0.0575326375565282,0.038671611637315015,0.2057694688622014,0.20214725875103237,0.22682253612599446,0.11180578552928677,0.11786345060300218,0.13168398213315843,0.4002828854314002,0.3901869158878504,0.3150684931506849,0,0,17,5,4.0,0.1875
